ds,y,hl_range,spy_return,volatility_20d,rolling_beta,volume_change,co_range,day_cos,day_sin
2019-10-30,0.0100814308577381,-0.0084573959957716,0.0014181117459083,0.0127490460056563,1.1497768523731122,-0.1282389477427827,0.029498086485988,-0.8090169943749473,0.5877852522924732
2019-10-31,0.0092596490688864,-0.0017280775166569,0.0023043403765838,0.0112702526654319,1.1495770917127903,0.1175695860972358,-0.0097498657032327,-0.8090169943749475,-0.587785252292473
2019-11-01,0.030740059646002,-0.0004414245863941,0.0025942335251199,0.0094733200769949,1.1482846567871148,0.085965996464552,0.0112177454673724,0.3090169943749472,-0.9510565162951536
2019-11-04,-0.0010886847113274,-0.0013705305694399,0.0095631800265023,0.0110544800539231,1.2045701474132944,-0.3166460656462324,0.0296995444526011,1.0,0.0
2019-11-05,-0.0010898712375984,-0.004135446037394,-0.0008449557391884,0.0110200949923308,1.2044682188735405,-0.2263382136493918,0.034977064467481,0.3090169943749474,0.9510565162951536
2019-11-06,0.0076429589717734,-0.0009789717068572,-0.0018222567375099,0.0111480619101424,1.2352061841536843,-0.0504796139057994,0.0307001037171076,-0.8090169943749473,0.5877852522924732
2019-11-07,-0.0001932156768329,-0.0035644240050661,0.0050032870117692,0.0111402717619894,1.233959674070538,0.2514486373055082,0.0298727397117573,-0.8090169943749475,-0.587785252292473
2019-11-08,-0.001508790227246,-0.0011679493316727,-0.0024985639727475,0.0106077127908525,1.2745878227204206,-0.2628385808359771,0.0220484926703367,0.3090169943749472,-0.9510565162951536
2019-11-11,0.0125037703020634,-0.00104533457855,-0.0012352472702295,0.0106846398004541,1.2823880975534754,0.1691014254197957,0.019663904312553,1.0,0.0
2019-11-12,-0.00160703683488,-0.0031811169980398,0.0043169534666093,0.0108211023888709,1.2714095480750052,0.0680459343055344,0.0310304230071799,0.3090169943749474,0.9510565162951536
2019-11-13,0.0099832984804214,-0.0011874116133484,-0.002724343568395,0.0101098325183184,1.272433848999341,0.1756014500714049,0.0218320920973804,-0.8090169943749473,0.5877852522924732
2019-11-14,-0.0002654658460915,-0.0085463188943624,0.0028539175050606,0.0101506744428463,1.2726874996305393,-0.1319090781666121,0.0330114699427816,-0.8090169943749475,-0.587785252292473
2019-11-15,0.0080078814093336,-7.600096167323717e-05,0.0071957215907961,0.010082849521718,1.2539281492294354,0.1236067941351919,0.0244283681499182,0.3090169943749472,-0.9510565162951536
2019-11-18,0.0078696534142313,-0.0012488610625032,0.0016384543883066,0.0099794185765935,1.2276650924148411,-0.1347538680164141,0.0240168766730047,1.0,0.0
2019-11-19,-0.0088482331205791,-0.0064433149730345,0.0036846420701663,0.0097405228019969,1.2098073815907455,-0.1215180062558244,0.031641449107286,0.3090169943749474,0.9510565162951536
2019-11-20,-0.0069913406292847,-0.0110982496105903,-0.0044874551733832,0.0102383972512372,1.2257195056262655,0.3947525969183585,0.0241667619882895,-0.8090169943749473,0.5877852522924732
2019-11-21,-0.0041803135515408,-0.007657554391935,-0.001253625772753,0.0104738008165163,1.2052858961852886,0.1427108356615183,0.0318606342756549,-0.8090169943749475,-0.587785252292473
2019-11-22,0.0004568632098348,-0.0053672516337211,0.0006430486279687,0.0104145596622608,1.236625880621116,-0.4618798766343315,0.0314229518262095,0.3090169943749472,-0.9510565162951536
2019-11-25,0.0159731935157244,-0.0002666742615744,0.0028568707956156,0.0099341890214916,1.2471208160329463,0.2861866477255332,0.020177981506887,1.0,0.0
2019-11-26,-0.0051078601897601,-0.0109333147321428,0.0045731307966808,0.0103317366160737,1.230969554622594,0.2521673307910936,0.0281287938814288,0.3090169943749474,0.9510565162951536
2019-11-27,0.003833367636371,-0.0005277398127696,0.0038214807515493,0.0093836354986287,1.2302749571181826,-0.3799345294446409,0.0253617175857698,-0.8090169943749473,0.5877852522924732
2019-11-29,0.0025099116564174,-0.0028206093163431,0.0007943191090286,0.0092767823884355,1.2333645607932626,-0.2853963173481963,0.0299106332317096,0.3090169943749472,-0.9510565162951536
2019-12-02,-0.0340989377211288,-0.0155247528881361,-0.0008578569801677,0.0091889004492496,1.230564438750022,1.0268568094453596,0.0323576453210211,1.0,0.0
2019-12-03,0.0106281940782373,-0.0003120939935183,-0.0190622630176325,0.0104047541551007,1.3287481976044857,0.2110677425090383,0.0225321813946652,0.3090169943749474,0.9510565162951536
2019-12-04,0.0103647657998744,-0.0060227381016211,0.0066199266227763,0.0106557978387741,1.3299830706929154,-0.4129042632027853,0.0309478226682199,-0.8090169943749473,0.5877852522924732
2019-12-05,0.0138914738073181,-0.001180025361427,0.004912275212172,0.0108561874230165,1.3189314047146334,0.1078092811126856,0.0240317112916463,-0.8090169943749475,-0.587785252292473
2019-12-06,0.0093771207391414,-0.0010849553242273,0.0060349320622794,0.0111332395110163,1.2752348608740964,0.4252798813292415,0.0221007214661682,0.3090169943749472,-0.9510565162951536
2019-12-09,-0.0051986521857991,-0.0146463867411487,0.0010182237275988,0.0112543585144867,1.28634218514162,0.2070862667757711,0.027344866927352,1.0,0.0
2019-12-10,0.000781494443105,-0.0059805778435896,-0.0019736902200166,0.0113471753663333,1.279116387264473,-0.2938245456192636,0.0250380519652887,0.3090169943749474,0.9510565162951536
2019-12-11,-0.0038390579450517,-0.0012291139286545,0.0006689223886817,0.0110730619042268,1.2803974984360234,-0.128993014850631,0.0264618598167182,-0.8090169943749473,0.5877852522924732
2019-12-12,0.0136490240815432,-0.0041149411692985,0.0012729336980367,0.0111157998892038,1.278744388158089,0.7434735794242529,0.0193531284372965,-0.8090169943749475,-0.587785252292473
2019-12-13,0.0202027387951661,-0.0005536260308539,0.0077301271621838,0.0112960135910721,1.2850274887702484,-0.0271122944802433,0.0192638499571471,0.3090169943749472,-0.9510565162951536
2019-12-16,0.009235228476492,-0.003357726754532,0.0073889443596897,0.0120362525718378,1.3047166533982184,-0.0404348906635047,0.02448758581813,1.0,0.0
2019-12-17,0.0008222839398466,-0.0048779964530428,0.0021904824322944,0.0120690896627401,1.3013578912589243,-0.1094316071957935,0.0291965811503632,0.3090169943749474,0.9510565162951536
2019-12-18,-0.0010727260085231,-0.0077386203063041,0.0002499892830472,0.0120075684825802,1.3043457087333925,0.016380748153443,0.032845469843866,-0.8090169943749473,0.5877852522924732
2019-12-19,0.0097200876834441,-0.0041584642815804,-0.0006252335647485,0.0117551681024514,1.31378675379305,-0.152197220680454,0.0311845119157853,-0.8090169943749475,-0.587785252292473
2019-12-20,-0.0060417135145503,-0.0115235191097491,0.0020616746861593,0.0116336835594096,1.3212747742005138,1.8055326260658824,0.0318799246968832,0.3090169943749472,-0.9510565162951536
2019-12-23,0.0147202107860644,-0.0008916788684734,0.00351999399131,0.0117047250650187,1.308606898090274,-0.642826602120459,0.0219088587471756,1.0,0.0
2019-12-24,0.0004565499564236,-0.0021915227107961,-0.0003732003826572,0.0119539753687365,1.3235172809130638,-0.5081889380351419,0.0302239923455993,0.3090169943749474,0.9510565162951536
2019-12-26,0.0218781090248606,-0.0002458985641624,0.0005597483575301,0.0116365049262295,1.3073421494806103,0.9208643778311344,0.0165368043954602,-0.8090169943749475,-0.587785252292473
2019-12-27,-0.0057184478421548,-0.014473183043191,0.0064767154594235,0.0121697348671049,1.5442703687129018,0.570705703964296,0.0291390699601037,0.3090169943749472,-0.9510565162951536
2019-12-30,0.0016224005822341,-0.0041021436881245,-0.002443144063791,0.0123865267086263,1.5267182210381485,-0.0147101855523498,0.0127695961356911,1.0,0.0
2019-12-31,0.0215304143686333,-0.0001036155721028,-0.0075216783610708,0.0123941610260518,1.381982278807414,-0.3005168116440827,0.0205809646785274,0.3090169943749474,0.9510565162951536
2020-01-02,0.0030671376323766,-0.0008469121512664,0.0093469083963322,0.0092111682406858,1.4529717364667678,0.3439769219170363,0.0173559099557519,-0.8090169943749475,-0.587785252292473
2020-01-03,-0.011371785786538,-0.0106239254518865,-0.00738332759302,0.009203119572859,1.436876776301657,0.0800292883693878,0.0319029540637693,0.3090169943749472,-0.9510565162951536
2020-01-06,0.0203837313505645,-0.0005465539269321,-0.0020884085642542,0.0099707264181326,1.4684410766022766,-0.190917615026503,0.0107978024430482,1.0,0.0
2020-01-07,-0.0089782602292111,-0.0084374719488706,0.007863162644087,0.0103602961142542,1.493980456231688,-0.0803735538977187,0.031983050104587,0.3090169943749474,0.9510565162951536
2020-01-08,0.0333584427381745,-0.0042064880353862,-0.0002476517856601,0.0108211240887008,1.5748839663739758,0.2131604085531633,0.0145522804438701,-0.8090169943749473,0.5877852522924732
2020-01-09,0.0108767610198374,-0.0026126314862059,0.0099215147255389,0.0122832792641314,1.679869313186242,0.2879272436538076,0.0236727254807997,-0.8090169943749475,-0.587785252292473
2020-01-10,0.0033427921016992,-0.0075913279982765,0.0034585844000644,0.0122337135888643,1.6872542599802,-0.1732048505541172,0.0282017217357508,0.3090169943749472,-0.9510565162951536
2020-01-13,0.0161062696220436,-0.0003535782461793,-0.0027536238931308,0.0119949322980314,1.7103689394047934,-0.1358941105536785,0.0161653378105712,1.0,0.0
2020-01-14,-0.0154326695449647,-0.0156645880068474,0.0033034213078497,0.0120726562363482,1.725161011789165,0.3326070499950631,0.033451430287201,0.3090169943749474,0.9510565162951536
2020-01-15,0.0055640659906172,-0.0134388752258379,-0.0003664980214058,0.0127424674268678,1.7512562992593534,-0.2471732784042916,0.0291883965594196,-0.8090169943749473,0.5877852522924732
2020-01-16,0.0085098558769253,-0.0014740042233144,0.0071532335700182,0.0127186965643547,1.7143505248118664,-0.1073984035904451,0.0247960692333453,-0.8090169943749475,-0.587785252292473
2020-01-17,0.0029047266978949,-3.168015252976191e-05,0.0060477956520795,0.0126783009076374,1.6935723839577677,0.2663549856104794,0.0230256898192197,0.3090169943749472,-0.9510565162951536
2020-01-21,0.0043726076082581,-0.0077531066121934,-0.0024147862720572,0.0125903271469296,1.7465953251898068,-0.1957183615302677,0.0332757754940913,0.3090169943749474,0.9510565162951536
2020-01-22,-0.0020737576780754,-0.0072168480191705,0.0040413734468431,0.012571197546943,1.7564681366517396,-0.0812932141980744,0.0338688644073105,-0.8090169943749473,0.5877852522924732
2020-01-23,0.0073021197371325,-0.0010454192258715,-0.0048576297894448,0.0124003476650461,1.7335479753755412,0.025921023171407,0.0235310171919487,-0.8090169943749475,-0.587785252292473
2020-01-24,-0.0323361215126075,-0.0158099936613934,0.005459459888958,0.0122438024993812,1.7403560074355109,0.4026495137453096,0.0325706759711374,0.3090169943749472,-0.9510565162951536
2020-01-27,0.0081586182481418,-0.0092494645810719,-0.0287142056410302,0.0149136547720534,1.5329828623323971,0.1051088594326643,0.0215033632395893,1.0,0.0
2020-01-28,0.0372070411785658,-0.0022742286733265,0.0062645787767014,0.0143653732802821,1.5277939049353229,0.001815487217488,0.0172194141362072,0.3090169943749474,0.9510565162951536
2020-01-29,-0.0121243784676192,-0.0109216806033246,0.0101617160888815,0.0160178627074276,1.5979321251233576,0.3328229594289729,0.0256929211178213,-0.8090169943749473,0.5877852522924732
2020-01-30,0.0012159077686074,-0.0006901999080882,-0.0123175243379707,0.0164902791014119,1.5699828810737189,-0.413847898433699,0.018775479628587,-0.8090169943749475,-0.587785252292473
2020-01-31,-0.0532089912041282,-0.0427194607191987,0.0081062059819456,0.0160391533629665,1.4864999260549998,0.5747464163757898,0.0310595286624437,0.3090169943749472,-0.9510565162951536
2020-02-03,0.0355422573435963,-0.0159816906649352,-0.0112248241287723,0.0205218516794388,1.658701938686639,-0.1292660294886877,0.0135419420399231,1.0,0.0
2020-02-04,0.0257046277419766,-0.0025189188936723,0.0144916758053159,0.0216602015568507,1.7062715163012123,-0.2138922966089796,0.0181929793917787,0.3090169943749474,0.9510565162951536
2020-02-05,-0.0029407122210249,-0.0103777941116529,0.012720835779229,0.0219092916196761,1.7188173586714757,-0.1302156988472833,0.0270891357579913,-0.8090169943749473,0.5877852522924732
2020-02-06,-0.0006202506052852,-3.1255121837801165e-05,0.0049236482020253,0.0217650705198504,1.7064939598576871,-0.1127792720160771,0.0193839021293228,-0.8090169943749475,-0.587785252292473
2020-02-07,-0.0257338922874466,-0.0105974689219732,-0.003269681253307,0.0206592815679314,1.7003320970341247,0.1162753638584934,0.0261383933539173,0.3090169943749472,-0.9510565162951536
2020-02-10,0.0295421572860136,0.0,-0.0047887940143132,0.0214748505254699,1.7339674331467985,-0.070826960334455,0.0079597977971822,1.0,0.0
2020-02-11,-0.0066039735217974,-0.0134605398636413,0.0147742167032067,0.0224305179569929,1.7488143262413085,-0.137409829828951,0.0297810001039297,0.3090169943749474,0.9510565162951536
2020-02-12,0.0084255406754962,-6.218002798386053e-05,0.0019910641798978,0.0222466709122118,1.7451726525759357,0.2057521373320667,0.0146041764910755,-0.8090169943749473,0.5877852522924732
2020-02-13,0.0016950608875012,-0.0041750613206527,-0.0028839493183876,0.0219713551508989,1.753862764743623,-0.1669105182079725,0.0278572655036635,-0.8090169943749475,-0.587785252292473
2020-02-14,-0.0293100351323148,-0.0031903322280459,0.0049008055854449,0.0219547969328612,1.7444217783639175,-0.1544524610649769,0.0260150655955681,0.3090169943749472,-0.9510565162951536
2020-02-18,0.0146061988392539,-0.0023839039919915,-0.00296727309204,0.0229479149107066,1.777050465002811,0.9039364102973776,0.0184770709435865,0.3090169943749474,0.9510565162951536
2020-02-19,0.008185175128361,-0.0029687881469726,0.0037965305709393,0.0231777550781311,1.780054572151852,-0.3838375361893174,0.0211372258321105,-0.8090169943749473,0.5877852522924732
2020-02-20,-0.0125070161022622,-0.0136702373285777,-0.0001480861271258,0.0232274182309597,1.771774241790264,0.0700331971399386,0.025950571464555,-0.8090169943749475,-0.587785252292473
2020-02-21,-0.0693919452469898,-0.0238326068085748,-0.0067438025148854,0.0234078354431673,1.7742407946457517,0.2882485134140764,0.0242772022339781,0.3090169943749472,-0.9510565162951536
2020-02-24,0.0123369689825567,-0.0207447352352506,-0.0374468260942458,0.0279993403678463,1.8088802472476528,0.7150778825817805,0.0016922303259596,1.0,0.0
2020-02-25,-0.0491009401009797,-0.0505015620887065,0.0024726098146159,0.0273715958661947,1.8059433590643288,0.0381574399446973,0.0256988435066423,0.3090169943749474,0.9510565162951536
2020-02-26,-0.019132738829003,-0.0182548376486147,-0.030592274235231,0.0292399600072846,1.786888639198429,-0.1414067322831914,0.0109871790937006,-0.8090169943749473,0.5877852522924732
2020-02-27,-0.0886232150147487,-0.0457210264398106,-0.0281472375912675,0.0276984757749201,1.6577449319958657,0.618772178205224,0.0305749756913042,-0.8090169943749475,-0.587785252292473
2020-02-28,0.0928121971974825,-0.0196981643980548,-0.0564306802167091,0.0331616629701718,1.6390164312693876,0.330326107840911,-0.0314952214794719,0.3090169943749472,-0.9510565162951536
2020-03-02,0.0730421478899998,-0.0094699872938659,0.0324097787032591,0.0404590353849054,1.7528029733589252,-0.1995563996154837,-0.0401981086047242,1.0,0.0
2020-03-03,-0.0240967843792787,-0.0513645671896085,0.0371601844697485,0.0425681049328362,1.7721593597079708,-0.0642114229407856,0.0201246293302984,0.3090169943749474,0.9510565162951536
2020-03-04,-0.0031083660442399,-0.0022515731965863,-0.0109809261335789,0.0420250741389732,1.7792056763886137,-0.3139432244590823,-9.192011756614268e-05,-0.8090169943749473,0.5877852522924732
2020-03-05,-0.0468294083365563,-0.022751361593344,-0.0037309292810961,0.0414764649761331,1.7785806831392108,-0.1442003409095057,0.0273652103511994,-0.8090169943749475,-0.587785252292473
2020-03-06,-0.0669053861478373,-0.0063649271948038,-0.0395618341202041,0.0425356696868168,1.7165847696218943,0.2058080915783098,0.0048197923442903,0.3090169943749472,-0.9510565162951536
2020-03-09,0.049521161736023,-0.0453231289359553,-0.0628230347820435,0.0445690957150154,1.5797150221748852,0.2677905072491962,0.0203897166595802,1.0,0.0
2020-03-10,0.0009016644860673,-0.0040836252123666,0.0333639075728279,0.0463164080568593,1.5679500823636223,-0.0050735008969647,-0.0251092963077215,0.3090169943749474,0.9510565162951536
2020-03-11,-0.0804814594639382,-0.0212977593500359,-0.0139387485248995,0.0455878377095048,1.5565324731134378,-0.1040737495180342,0.019303625039218,-0.8090169943749473,0.5877852522924732
2020-03-12,0.0343716492227432,-0.0877822752921812,-0.092109082376094,0.0484003018213998,1.3565574125520723,0.6372299087476154,0.0317318787836314,-0.8090169943749475,-0.587785252292473
2020-03-13,-0.0905836201450199,-0.0077090817574916,0.0273187205629019,0.0492989944213952,1.3466819784882442,-0.1140859408230857,-0.0602631029371449,0.3090169943749472,-0.9510565162951536
2020-03-16,0.0227198824130698,-0.0702915827433268,-0.0869526527352858,0.0523600937848382,1.2904541453691163,-0.1303054497588555,0.0232663926096733,1.0,0.0
2020-03-17,-0.0317708147065454,-0.0199244331494128,0.0158779228182745,0.0528866594688278,1.2900355222431306,0.0050629048245847,-0.0263662501827459,0.3090169943749474,0.9510565162951536
2020-03-18,0.0312858879697551,-0.0140435302784523,-0.0365308687516011,0.0526697412323957,1.2801150496471554,-0.0735132199372947,-0.0072923615746491,-0.8090169943749473,0.5877852522924732
2020-03-19,-0.0008492497719564,-0.0332220334624155,0.0126184639592114,0.0534395081864077,1.2850261683107538,-0.0945144047834752,0.0235340179472153,-0.8090169943749475,-0.587785252292473
2020-03-20,-0.0804203338979337,-0.0990789313065378,0.0136163786998589,0.0535118780471713,1.276912122873984,0.4775889695031068,0.0271029178953935,0.3090169943749472,-0.9510565162951536
2020-03-23,0.0356596164272288,-0.0194252616102546,-0.0609467830755836,0.05417953399721,1.284588169286464,-0.1616666650070253,-0.0214378819652696,1.0,0.0
2020-03-24,0.0591003577822748,-0.0034570958089779,0.0269357445266949,0.0550038603160355,1.283071665762047,-0.1461653770956025,-0.0199327532703459,0.3090169943749474,0.9510565162951536
2020-03-25,-0.0170132834169101,-0.0521080457164057,0.0436130670508725,0.0564724697584324,1.279860754095215,0.055892369245494,0.0275572805544263,-0.8090169943749473,0.5877852522924732
2020-03-26,0.0249577144754459,-0.000974144478732,0.0188116518873604,0.0564498348441314,1.255971985599736,-0.1696787241190769,-0.0155809477865729,-0.8090169943749475,-0.587785252292473
2020-03-27,-0.0079842903048929,-0.0329082757482104,0.0149170408039852,0.0533902326729951,1.258203839172722,-0.1898961946501052,0.0298125735873721,0.3090169943749472,-0.9510565162951536
2020-03-30,0.0191971787868605,-0.0028468593875021,0.0095487401359735,0.0486248784775519,1.2489097858234826,-0.1774604244117036,0.0107634670420302,1.0,0.0
2020-03-31,-0.0362517528998038,-0.0325396704295324,0.0188282812359093,0.0454067226165669,1.2465186609970518,0.1727957022534119,0.0233891265425827,0.3090169943749474,0.9510565162951536
2020-04-01,-0.0253074212367942,-0.0326600485055026,-0.0494850710754936,0.0457051892280057,1.2236116199941374,-0.1054994365539435,0.0250587483557099,-0.8090169943749473,0.5877852522924732
2020-04-02,0.0101834995084115,-0.0009286670593973,-0.0113146503692916,0.0458182630512336,1.2233295432867857,-0.0583616693829929,-0.0011677453186769,-0.8090169943749475,-0.587785252292473
2020-04-03,0.0328163572915268,-0.0179520160029239,0.0224628543463562,0.0451975148347507,1.2131279405292563,-0.2172791591837718,0.0222512121869599,0.3090169943749472,-0.9510565162951536
2020-04-06,0.0763260669145663,-0.0025663008995453,0.027842938804446,0.0437753705420731,1.205531802046983,0.5538989836772406,-0.0188137020544772,1.0,0.0
2020-04-07,-0.0302155830874925,-0.047374592784749,0.0615549817272181,0.0458146490506877,1.2058351818576778,0.0052858878488002,0.0309771953910334,0.3090169943749474,0.9510565162951536
2020-04-08,0.0224306481784453,-0.0049764105895045,-0.0230565212801001,0.0462671879683993,1.2071918839667977,-0.1675413727430809,0.0139036519783829,-0.8090169943749473,0.5877852522924732
2020-04-09,-0.0014525417028308,-0.0078580165996248,0.0352714478021363,0.042752113824801,1.1906679315115798,-0.0418034378715321,0.0200111130384164,-0.8090169943749475,-0.587785252292473
2020-04-13,0.0426465838206722,-0.0016928572010777,-0.0015862850271069,0.042088844719464,1.1913719272317602,-0.1903916833709437,0.0046463664839729,1.0,0.0
2020-04-14,0.0085348808368213,-0.0043158146366284,0.0137606849972413,0.0371432920253037,1.1999312486831175,0.4882508998433861,0.0003108150347523,0.3090169943749474,0.9510565162951536
2020-04-15,0.0174809147857768,-0.0067704588369935,-0.0122103515081246,0.0369684311732832,1.1961382316650606,-0.3273953972105923,0.0188920331782856,-0.8090169943749473,0.5877852522924732
2020-04-16,-0.0094045212417358,-0.005348006846054,0.0056760698763083,0.0359034116091952,1.197548827877119,0.1980169937112288,0.0170556053649971,-0.8090169943749475,-0.587785252292473
2020-04-17,-0.0239595922325512,-0.0149896143669613,0.0220723927205669,0.0357299101874182,1.1806306696865558,0.3699266572134831,0.0109981025150062,0.3090169943749472,-0.9510565162951536
2020-04-20,-0.0060264455151437,-0.0171573050217811,-0.0097538391164427,0.0363658959117529,1.1825341544119865,-0.395980487804878,0.0323907612404729,1.0,0.0
2020-04-21,-0.009711158551999,-0.0334551675690218,-0.0210254622073255,0.0303890840572621,1.176564052386948,0.3920803106098363,0.0213755132501172,0.3090169943749474,0.9510565162951536
2020-04-22,0.008226041312121,-0.0066127395747495,0.0058369952684791,0.0300316029532471,1.1739639913255584,-0.354321416021517,0.0181021041313295,-0.8090169943749473,0.5877852522924732
2020-04-23,0.0048095887901173,-0.0244479257106187,0.0076587023300601,0.0274590465185716,1.1736668605416896,0.0680458385246238,0.032088341025252,-0.8090169943749475,-0.587785252292473
2020-04-24,0.0164582447938556,-0.0001444351802233,0.0008553535728054,0.0269770894702592,1.1680050653361698,0.0107904216180183,0.0109016163759019,0.3090169943749472,-0.9510565162951536
2020-04-27,0.0115722393855208,-0.0048937133682792,0.015516734697112,0.026726266945855,1.1676628421084252,-0.0719206855990589,0.0209460047513699,1.0,0.0
2020-04-28,-0.0012283941364491,-0.0260603870664271,0.0204818284240419,0.0265665499081881,1.16399016606914,-0.0434102330221133,0.0312803112012212,0.3090169943749474,0.9510565162951536
2020-04-29,0.0182015515677801,-0.0068336409923001,0.0017509566787849,0.0264417291869199,1.1566419845227882,0.2256688999042897,0.0189067974634089,-0.8090169943749473,0.5877852522924732
2020-04-30,-0.0128773980949145,-0.0025316836167017,0.0006172165301045,0.024671827991497,1.1519557780946927,0.3335003875268791,0.0135325346345013,-0.8090169943749475,-0.587785252292473
2020-05-01,0.0101492420309697,-0.0347384728485374,-0.0221838289180584,0.0239309087322307,1.1447565328045632,0.31438622558231,0.0211857103188486,0.3090169943749472,-0.9510565162951536
2020-05-04,0.0201639203157312,-0.0018510714087008,-0.0161473605509728,0.0239308012418623,1.1393043370872058,-0.4448932909090304,0.0085939968336491,1.0,0.0
2020-05-05,0.0181358879796611,-0.011682410314581,0.0207981847797718,0.0234226420281394,1.1371909682514438,0.1061871106851941,0.0219300205913995,0.3090169943749474,0.9510565162951536
2020-05-06,0.0091440134844242,-0.0087328450302919,0.0048722649457614,0.0173222161304879,1.1376982270656937,-0.0366670456822009,0.026643064452453,-0.8090169943749473,0.5877852522924732
2020-05-07,0.0079493680272247,-0.0047356465462746,-0.0010073414444209,0.0151921316718708,1.1344786354648626,-0.1905270435090519,0.0266710590481328,-0.8090169943749475,-0.587785252292473
2020-05-08,0.0080164387063389,-0.0007229985031554,0.0115404375226483,0.0147653526885509,1.1335534996557313,0.1616383949340016,0.0105072341493318,0.3090169943749472,-0.9510565162951536
2020-05-11,0.0310921809794228,-0.0066396891426391,-0.0025798477045337,0.0146503013431639,1.1336102176465062,0.0904673098303625,0.0044974519494213,1.0,0.0
2020-05-12,-0.0180327844376188,-0.0266314968375717,0.0118126180658408,0.013335920156143,1.1384579740674154,0.112060318034566,0.0282474112141241,0.3090169943749474,0.9510565162951536
2020-05-13,-0.0247798625514361,-0.0273738285163883,-0.0266636849937888,0.0143871611329861,1.1339630065780617,0.2361116245597692,0.0150375056495489,-0.8090169943749473,0.5877852522924732
2020-05-14,-0.0137554777856531,-0.0008291049017082,-0.0251689724399798,0.0155178325145712,1.132693204088248,-0.2078192664428299,0.003250131034837,-0.8090169943749475,-0.587785252292473
2020-05-15,0.0417977353476239,-0.0006328984604587,0.0121856523369908,0.0157284061048054,1.1241702913636822,0.046682422109971,0.0047987293545652,0.3090169943749472,-0.9510565162951536
2020-05-18,0.0059216515459948,-0.0049626466504716,0.037124950878153,0.0167095072101138,1.1221764656946882,-0.1873778166787296,0.0147285113659633,1.0,0.0
2020-05-19,0.0052239086639619,-0.0171878668329577,0.0044263549425191,0.0164700819077124,1.103129418529492,-0.2474418990016156,0.0294736639250736,0.3090169943749474,0.9510565162951536
2020-05-20,0.0062329379794833,-0.0009161444376621,0.0049816297924198,0.0160259836580476,1.102297106155402,0.096090026894827,0.0211577804139893,-0.8090169943749473,0.5877852522924732
2020-05-21,-0.0091106494711454,-0.0127900991147419,0.0032736607921164,0.0160261805989494,1.092726854161238,-0.07906386092796,0.0267153174036028,-0.8090169943749475,-0.587785252292473
2020-05-22,0.0241850482575225,-0.0010781554821946,-0.0075081560809676,0.0164330168776196,1.0976362583471977,-0.203387321694284,0.0184681447713786,0.3090169943749472,-0.9510565162951536
2020-05-26,-0.0230139141564203,-0.0237282124740817,0.0246784874569768,0.0167665607855562,1.0629650303270948,0.5344387505623251,0.0291529795364606,0.3090169943749474,0.9510565162951536
2020-05-27,0.0019907240196468,-0.0019164013878874,0.0006290951130278,0.0179977211674317,1.027871399852068,-0.1001959815809181,0.0136484885083716,-0.8090169943749473,0.5877852522924732
2020-05-28,0.0077985711084669,-0.0164433113491006,0.0083392833765703,0.0179518165486476,1.0014927601240218,0.1825274557927207,0.0214223305587622,-0.8090169943749475,-0.587785252292473
2020-05-29,-0.0047095848430852,-0.0101431144901456,-0.0072145475888034,0.0177083513565263,0.9964573993394092,0.1495318985810207,0.0251394256737787,0.3090169943749472,-0.9510565162951536
2020-06-01,0.0093970934261824,-0.0015762429099614,0.0038278943514004,0.0173698854194828,0.9956146477842004,-0.4737840351613079,0.0150532377869197,1.0,0.0
2020-06-02,0.0121164886667823,-0.0003135675722329,0.0096039309654271,0.0173594624853873,0.988052189419428,0.0848062660289734,0.0158541396985126,0.3090169943749474,0.9510565162951536
2020-06-03,-0.0008319513801023,-0.0033509684478719,0.0119653256286846,0.0170850269260674,0.9786429086100724,0.1922394081430534,0.0209680219732202,-0.8090169943749473,0.5877852522924732
2020-06-04,-0.0032111940139446,-0.0102873863879499,0.0028003402909993,0.0168291564622967,0.9671514074935,-0.1620308695851899,0.0249801465488929,-0.8090169943749475,-0.587785252292473
2020-06-05,0.0211145966339535,-0.0007734430328332,0.0194805971664763,0.0168506382991877,0.9626523640094165,0.5674939812974815,0.0042079338638934,0.3090169943749472,-0.9510565162951536
2020-06-08,0.0057066674793733,-0.0004277607396568,0.0093811659118143,0.0172966105677888,0.9857865163158192,-0.3030665120101653,0.0109374734909393,1.0,0.0
2020-06-09,0.0463584537322088,-0.0048793562529367,0.0002497551178834,0.0172751804589651,0.980448653407114,0.5442300615549311,-0.0059667737757259,0.3090169943749474,0.9510565162951536
2020-06-10,0.0040447084856944,-0.0055765630217666,0.0034907023933422,0.0188152178813267,0.9570601778341802,0.1282167238498595,0.0101986560884218,-0.8090169943749473,0.5877852522924732
2020-06-11,-0.0132272762509848,-0.0451889923859791,-0.0314778292650723,0.0180546924791528,0.9107345681539502,0.2100837915747584,0.0286131633557632,-0.8090169943749475,-0.587785252292473
2020-06-12,-0.0338395377899084,-0.0269283704360255,-0.0103922229961243,0.0171951244819207,0.9132110248324804,-0.0075194979331794,0.0159786000808944,0.3090169943749472,-0.9510565162951536
2020-06-15,0.0532029233952377,-0.0080882871790655,-0.0337181071530994,0.018921730959077,0.9143313357855468,-0.3064622825337504,-0.0013573060535465,1.0,0.0
