Date,SPY,AAPL,AMZN,GOOGL,MSFT
2022-02-03,423.6959228515625,169.51165771484375,138.8455047607422,142.10984802246094,292.0299072265625
2022-02-04,425.688232421875,169.2270050048828,157.63949584960938,142.31146240234375,296.5763244628906
2022-02-07,424.3221130371094,168.51040649414062,157.9355010986328,138.2475128173828,291.73907470703125
2022-02-08,427.81329345703125,171.62222290039062,161.4134979248047,138.4441375732422,295.2386169433594
2022-02-09,434.0747985839844,173.04563903808594,161.1894989013672,140.62210083007812,301.6850280761719
2022-02-10,426.2763671875,168.96192932128906,159.0034942626953,137.6704559326172,293.1252746582031
2022-02-11,417.87078857421875,165.54579162597656,153.2935028076172,133.36268615722656,286.0099182128906
2022-02-14,416.504638671875,165.78140258789062,155.16700744628906,134.59767150878906,285.97119140625
2022-02-15,423.2215270996094,169.61961364746094,156.510498046875,135.67274475097656,291.2738037109375
2022-02-16,423.6959228515625,169.3840789794922,158.10049438476562,136.79449462890625,290.93377685546875
2022-02-17,414.6451721191406,165.78140258789062,154.65249633789062,131.63108825683594,282.41455078125
2022-02-18,411.96026611328125,164.23036193847656,152.60150146484375,129.509765625,279.6947021484375
2022-02-21,411.96026611328125,164.23036193847656,152.60150146484375,129.509765625,279.6947021484375
2022-02-22,407.5392761230469,161.30506896972656,150.19749450683594,128.92430114746094,279.4907531738281
2022-02-23,400.31005859375,157.13302612304688,144.82699584960938,126.71404266357422,272.2537841796875
2022-02-24,406.33441162109375,159.75405883789062,151.35800170898438,131.78207397460938,286.1641845703125
2022-02-25,415.2998046875,161.8253631591797,153.7884979248047,133.53848266601562,288.8063659667969
2022-02-28,414.2371520996094,162.09039306640625,153.56300354003906,134.13189697265625,290.24407958984375
2022-03-01,407.9282531738281,160.2056121826172,151.14199829101562,133.1431884765625,286.513916015625
2022-03-02,415.4325866699219,163.5039825439453,152.05250549316406,133.6497039794922,291.60406494140625
2022-03-03,413.3643798828125,163.18002319335938,147.89849853515625,132.9822998046875,287.4561462402344
2022-03-04,410.0060119628906,160.17616271972656,145.64100646972656,131.00294494628906,281.5694885253906
2022-03-07,397.9193420410156,156.377197265625,137.4530029296875,125.51282501220703,270.93267822265625
2022-03-08,394.90240478515625,154.55128479003906,136.01449584960938,126.23385620117188,267.9601745605469
2022-03-09,405.4900817871094,159.960205078125,139.2790069580078,132.50608825683594,280.2484436035156
2022-03-10,403.6590881347656,155.61146545410156,146.8175048828125,131.52239990234375,277.4216613769531
2022-03-11,398.5265197753906,151.89102172851562,145.52450561523438,128.9809112548828,272.0595397949219
2022-03-14,395.61395263671875,147.85641479492188,141.85299682617188,125.08824920654297,268.5333251953125
2022-03-15,404.313720703125,152.24441528320312,147.3665008544922,128.31301879882812,278.9370422363281
2022-03-16,413.2789611816406,156.66184997558594,153.10400390625,132.3675537109375,285.969970703125
2022-03-17,418.449462890625,157.6729736328125,157.23899841308594,132.9222412109375,286.7762756347656
2022-03-18,423.03271484375,160.97129821777344,161.25050354003906,135.19305419921875,291.8372497558594
2022-03-21,422.908935546875,162.3456268310547,161.4915008544922,135.16921997070312,290.6035461425781
2022-03-22,427.85760498046875,165.72250366210938,164.88900756835938,138.90992736816406,295.3633728027344
2022-03-23,422.3474426269531,167.0869598388672,163.4080047607422,137.32833862304688,290.92401123046875
2022-03-24,428.714111328125,170.87615966796875,163.64950561523438,140.60226440429688,295.4021911621094
2022-03-25,430.8077697753906,171.51422119140625,164.77349853515625,140.70257568359375,294.9942321777344
2022-03-28,433.8721923828125,172.37811279296875,168.99049377441406,140.48655700683594,301.81341552734375
2022-03-29,439.2395324707031,175.6764373779297,169.31500244140625,141.5293426513672,306.3887634277344
2022-03-30,436.5272521972656,174.5082550048828,166.30099487304688,140.96624755859375,304.883056640625
2022-03-31,429.8085632324219,171.40623474121094,162.99749755859375,138.11489868164062,299.4918518066406
2022-04-01,431.0267028808594,171.11175537109375,163.55999755859375,139.1904754638672,300.5701599121094
2022-04-04,434.71905517578125,175.1659698486328,168.34649658203125,141.99217224121094,305.96136474609375
2022-04-05,429.2280578613281,171.8479766845703,164.05499267578125,139.6279754638672,301.9883728027344
2022-04-06,424.93597412109375,168.67724609375,158.75599670410156,135.6126708984375,290.93377685546875
2022-04-07,427.0772705078125,168.9816131591797,157.7845001220703,134.9576873779297,292.75030517578125
2022-04-08,425.935302734375,166.96920776367188,154.4604949951172,132.37449645996094,288.4761047363281
2022-04-11,418.65509033203125,162.70884704589844,151.1219940185547,127.94107818603516,277.1011047363281
2022-04-12,417.1038818359375,164.58380126953125,150.78750610351562,126.83968353271484,273.99261474609375
2022-04-13,421.8811340332031,167.27349853515625,155.54100036621094,129.0042266845703,279.3935852050781
2022-04-14,416.6279602050781,162.2572479248047,151.7064971923828,125.86193084716797,271.826416015625
2022-04-15,416.6279602050781,162.2572479248047,151.7064971923828,125.86193084716797,271.826416015625
2022-04-18,416.79931640625,162.0413055419922,152.78500366210938,126.80194091796875,272.4966125488281
2022-04-19,423.5275573730469,164.3285675048828,158.11549377441406,129.11846923828125,277.13995361328125
2022-04-20,423.2134704589844,164.1616668701172,153.9980010986328,127.16294860839844,278.1695861816406
2022-04-21,416.88494873046875,163.36651611328125,148.29600524902344,123.95953369140625,272.7782897949219
2022-04-22,405.4460144042969,158.82144165039062,144.35000610351562,118.8160171508789,266.1922302246094
2022-04-25,407.79656982421875,159.8914794921875,146.07400512695312,122.23096466064453,272.6909484863281
2022-04-26,395.9864807128906,153.9230194091797,139.39100646972656,117.83726501464844,262.4912414550781
2022-04-27,397.0998840332031,153.69725036621094,138.16700744628906,113.51158905029297,275.1194152832031
2022-04-28,407.1304626464844,160.63751220703125,144.59649658203125,117.71063232421875,281.3460998535156
2022-04-29,392.08465576171875,154.75741577148438,124.28150177001953,113.3278579711914,269.58245849609375
2022-05-02,394.44476318359375,155.06173706054688,124.5,115.784423828125,276.3337097167969
2022-05-03,396.2529296875,156.55386352539062,124.25350189208984,116.5302734375,273.72064208984375
2022-05-04,408.3199768066406,162.973876953125,125.92849731445312,121.42353820800781,281.68609619140625
2022-05-05,393.8072204589844,153.89358520507812,116.40699768066406,115.70746612548828,269.4173278808594
2022-05-06,391.4565734863281,154.62107849121094,114.77249908447266,114.95365142822266,266.87225341796875
2022-05-09,378.9231872558594,149.48931884765625,108.78900146484375,111.74031829833984,257.01251220703125
2022-05-10,379.7987060546875,151.89791870117188,108.85900115966797,113.61139678955078,261.7918395996094
2022-05-11,373.76519775390625,144.0233154296875,105.37200164794922,112.82433319091797,253.09776306152344
2022-05-12,373.3750305175781,140.14991760253906,106.93049621582031,112.07103729248047,248.0465545654297
2022-05-13,382.30157470703125,144.62303161621094,113.05500030517578,115.25557708740234,253.65151977539062
2022-05-16,380.7503356933594,143.0795135498047,110.81050109863281,113.66107177734375,254.0206756591797
2022-05-17,388.58258056640625,146.71697998046875,115.36849975585938,115.6751708984375,259.18853759765625
2022-05-18,372.9181213378906,138.43939208984375,107.11250305175781,111.13300323486328,247.3876953125
2022-05-19,370.6341552734375,135.02804565429688,107.31900024414062,109.62788391113281,246.4724884033203
2022-05-20,370.79595947265625,135.26393127441406,107.59100341796875,108.16199493408203,245.90774536132812
2022-05-23,377.73358154296875,140.69065856933594,107.55699920654297,110.72432708740234,253.78466796875
2022-05-24,374.85003662109375,137.98712158203125,104.0999984741211,105.24412536621094,252.78182983398438
2022-05-25,378.16192626953125,138.1444091796875,106.7750015258789,105.08023834228516,255.60545349121094
2022-05-26,385.718017578125,141.34930419921875,111.07749938964844,107.05413818359375,258.8963928222656
2022-05-27,395.1870422363281,147.1102294921875,115.14649963378906,111.5471420288086,266.0430603027344
2022-05-30,395.1870422363281,147.1102294921875,115.14649963378906,111.5471420288086,266.0430603027344
2022-05-31,392.9696960449219,146.32374572753906,120.20950317382812,112.98274230957031,264.7091369628906
2022-06-01,389.7911376953125,146.1959686279297,121.68399810791016,113.11186218261719,265.24468994140625
2022-06-02,397.21417236328125,148.6536865234375,125.51100158691406,116.81680297851562,267.3477478027344
2022-06-03,390.69525146484375,142.9222412109375,122.3499984741211,113.75640869140625,262.90789794921875
2022-06-06,391.8847961425781,143.66940307617188,124.79000091552734,116.02029418945312,261.67138671875
2022-06-07,395.64385986328125,146.1959686279297,123.0,116.3470458984375,265.32257080078125
2022-06-08,391.3423767089844,145.4586181640625,121.18000030517578,116.39122772216797,263.2876892089844
2022-06-09,382.03509521484375,140.2285614013672,116.1500015258789,114.04888916015625,257.8156433105469
2022-06-10,370.9577941894531,134.8117218017578,109.6500015258789,110.40006256103516,246.3264617919922
2022-06-13,356.8731384277344,129.6504669189453,103.66999816894531,105.66373443603516,235.87908935546875
2022-06-14,355.7977600097656,130.51559448242188,102.30999755859375,105.98451232910156,238.0503387451172
2022-06-15,360.8701477050781,133.1404571533203,107.66999816894531,109.01262664794922,245.1288299560547
2022-06-16,348.9267578125,127.86124420166016,103.66000366210938,105.30718994140625,238.51773071289062
2022-06-17,349.6789855957031,129.33590698242188,106.22000122070312,106.40958404541016,241.1270751953125
2022-06-20,349.6789855957031,129.33590698242188,106.22000122070312,106.40958404541016,241.1270751953125
2022-06-21,358.481689453125,133.5730438232422,108.68000030517578,110.77993774414062,247.0566864013672
2022-06-22,357.831787109375,133.06182861328125,108.94999694824219,110.72383117675781,246.4627685546875
2022-06-23,361.3393859863281,135.9324493408203,112.44000244140625,111.47315216064453,252.0417938232422
2022-06-24,372.82781982421875,139.26512145996094,116.45999908447266,117.16688537597656,260.6490783691406
2022-06-27,371.40374755859375,139.26512145996094,113.22000122070312,115.04006958007812,257.9129943847656
2022-06-28,363.8148498535156,135.1165008544922,107.4000015258789,111.24026489257812,249.72454833984375
2022-06-29,363.51861572265625,136.87623596191406,108.91999816894531,110.93636322021484,253.4049835205078
2022-06-30,360.5652160644531,134.40866088867188,106.20999908447266,108.21661376953125,250.06532287597656
2022-07-01,364.3787841796875,136.58126831054688,109.55999755859375,107.99266052246094,252.7428436279297
2022-07-04,364.3787841796875,136.58126831054688,109.55999755859375,107.99266052246094,252.7428436279297
2022-07-05,365.06689453125,139.16685485839844,113.5,112.4871597290039,255.92674255371094
2022-07-06,366.29986572265625,140.50384521484375,114.33000183105469,113.78720092773438,259.19818115234375
2022-07-07,371.78594970703125,143.87586975097656,116.33000183105469,117.96934509277344,261.33050537109375
2022-07-08,371.480224609375,144.55419921875,115.54000091552734,118.53594207763672,260.6100158691406
2022-07-11,367.2366027832031,142.4208526611328,111.75,114.8841323852539,257.54302978515625
2022-07-12,363.9869079589844,143.3941192626953,109.22000122070312,113.2394790649414,246.98855590820312
2022-07-13,362.07537841796875,143.03041076660156,110.4000015258789,110.59074401855469,246.06358337402344
2022-07-14,361.19610595703125,145.9600372314453,110.62999725341797,109.61150360107422,247.3876953125
2022-07-15,368.0967102050781,147.63125610351562,113.55000305175781,111.01183319091797,249.95822143554688
2022-07-18,365.0574645996094,144.5836944580078,113.76000213623047,108.28316497802734,247.55322265625
2022-07-19,374.92095947265625,148.4472198486328,118.20999908447266,113.03041076660156,252.6941680908203
2022-07-20,377.31036376953125,150.45277404785156,122.7699966430664,113.11981201171875,255.36203002929688
2022-07-21,381.15264892578125,152.72372436523438,124.62999725341797,113.5567855834961,257.8642883300781
2022-07-22,377.6162109375,151.4850311279297,122.41999816894531,107.1609115600586,253.50233459472656
2022-07-25,378.0750427246094,150.36428833007812,121.13999938964844,106.77356719970703,252.0126495361328
2022-07-26,373.60198974609375,149.037109375,114.80999755859375,104.30062103271484,245.26513671875
2022-07-27,383.3030090332031,154.13931274414062,120.97000122070312,112.28555297851562,261.6614990234375
2022-07-28,388.110595703125,154.6898956298828,122.27999877929688,113.43761444091797,269.12957763671875
2022-07-29,393.768798828125,159.76266479492188,134.9499969482422,115.52322387695312,273.3455505371094
2022-08-01,392.6027526855469,158.77955627441406,135.38999938964844,114.07322692871094,270.6875305175781
2022-08-02,390.0125732421875,157.30491638183594,134.16000366210938,114.34136962890625,267.5814514160156
2022-08-03,396.1200256347656,163.3214569091797,139.52000427246094,117.27117156982422,275.0298767089844
2022-08-04,395.8524169921875,163.00686645507812,142.57000732421875,117.38041687011719,276.1788330078125
2022-08-05,395.1833801269531,162.78042602539062,140.8000030517578,116.66533660888672,275.4584045410156
2022-08-08,394.7245788574219,162.3079071044922,139.41000366210938,116.49651336669922,272.93658447265625
2022-08-09,393.1571044921875,162.3571319580078,137.8300018310547,115.83110046386719,274.8643798828125
2022-08-10,401.4149475097656,166.6099853515625,142.69000244140625,118.88006591796875,281.54376220703125
2022-08-11,401.4149475097656,165.8716583251953,140.63999938964844,118.02595520019531,279.4601135253906
2022-08-12,408.2105407714844,169.425537109375,143.5500030517578,120.84650421142578,284.22137451171875
2022-08-15,409.89263916015625,170.4986114501953,143.17999267578125,121.2437744140625,285.7402648925781
2022-08-16,410.6955871582031,170.34109497070312,144.77999877929688,120.86636352539062,285.000244140625
2022-08-17,407.78045654296875,171.83746337890625,142.10000610351562,118.7311019897461,284.2489318847656
2022-08-18,408.9656066894531,171.4436798095703,142.3000030517578,119.34685516357422,283.1268310546875
2022-08-19,403.46990966796875,168.8545684814453,138.22999572753906,116.4071273803711,279.2043762207031
2022-08-22,395.0686340332031,164.9659423828125,133.22000122070312,113.45747375488281,271.00830078125
2022-08-23,394.1128234863281,164.6312255859375,133.6199951171875,113.08008575439453,269.7301025390625
2022-08-24,395.37451171875,164.92657470703125,133.8000030517578,112.91123962402344,269.0959167480469
2022-08-25,400.9562072753906,167.38772583007812,137.27999877929688,115.8509750366211,272.08160400390625
2022-08-26,387.3842468261719,161.0773162841797,130.75,109.58418273925781,261.582763671875
2022-08-29,384.82275390625,158.8721466064453,129.7899932861328,108.67048645019531,258.7922058105469
2022-08-30,380.59820556640625,156.44052124023438,128.72999572753906,108.19377136230469,256.58709716796875
2022-08-31,377.70220947265625,154.77679443359375,126.7699966430664,107.47870635986328,255.1234588623047
2022-09-01,378.8874206542969,155.5052947998047,127.81999969482422,108.98828887939453,254.07943725585938
2022-09-02,374.8923034667969,153.388671875,127.51000213623047,107.1112289428711,249.84478759765625
2022-09-05,374.8923034667969,153.388671875,127.51000213623047,107.1112289428711,249.84478759765625
2022-09-06,373.4777526855469,152.1286163330078,126.11000061035156,106.07836151123047,247.10296630859375
2022-09-07,380.1872863769531,153.5363311767578,129.47999572753906,108.70027923583984,251.82546997070312
2022-09-08,382.6722717285156,152.0596923828125,129.82000732421875,107.63761138916016,252.24505615234375
2022-09-09,388.6171569824219,154.92442321777344,133.27000427246094,109.89205932617188,258.0408935546875
2022-09-12,392.79388427734375,160.8903045654297,136.4499969482422,110.10063171386719,260.177734375
2022-09-13,375.7142639160156,151.4492950439453,126.81999969482422,103.60542297363281,245.87359619140625
2022-09-14,377.14794921875,152.89645385742188,128.5500030517578,104.28076171875,246.0979766845703
2022-09-15,372.8661193847656,150.0021514892578,126.27999877929688,102.20508575439453,239.4239959716797
2022-09-16,370.02154541015625,148.3580780029297,123.52999877929688,102.09583282470703,238.79954528808594
2022-09-19,372.8908996582031,152.07936096191406,124.66000366210938,102.3639907836914,238.58486938476562
2022-09-20,368.6106872558594,154.4617462158203,122.19000244140625,100.44721221923828,236.5651092529297
2022-09-21,362.1808166503906,151.33119201660156,118.54000091552734,98.59993743896484,233.15008544921875
2022-09-22,359.1385192871094,150.3663787841797,117.30999755859375,99.45405578613281,235.1308135986328
2022-09-23,353.1211853027344,148.09230041503906,113.77999877929688,98.06364440917969,232.1450653076172
2022-09-26,349.62786865234375,148.42698669433594,115.1500015258789,97.49755096435547,231.68650817871094
2022-09-27,348.7353820800781,149.40164184570312,114.41000366210938,96.8321304321289,230.6717529296875
2022-09-28,355.59716796875,147.51145935058594,118.01000213623047,99.36468505859375,235.21864318847656
2022-09-29,348.169189453125,140.2658233642578,114.80000305175781,96.752685546875,231.73529052734375
2022-09-30,342.78515625,136.05235290527344,113.0,94.99481201171875,227.24691772460938
2022-10-03,351.8351745605469,140.23631286621094,115.87999725341797,97.96432495117188,234.8966522216797
2022-10-04,362.7374267578125,143.82960510253906,121.08999633789062,100.94377136230469,242.83908081054688
2022-10-05,361.892822265625,144.12493896484375,120.94999694824219,100.73521423339844,243.1512908935547
2022-10-06,358.1596374511719,143.1699981689453,120.30000305175781,100.72528839111328,240.79978942871094
2022-10-07,348.169189453125,137.9129638671875,114.55999755859375,98.0040512084961,228.55442810058594
2022-10-10,345.5107727050781,138.2378387451172,113.66999816894531,97.1896743774414,223.68551635742188
2022-10-11,343.3226623535156,136.8202362060547,112.20999908447266,96.51433563232422,219.9387664794922
2022-10-12,342.19024658203125,136.19017028808594,112.9000015258789,96.8917236328125,220.2704620361328
2022-10-13,351.2210388183594,140.76791381835938,112.52999877929688,98.38143920898438,228.55442810058594
2022-10-14,343.2171630859375,136.22958374023438,106.9000015258789,95.8985824584961,223.0122833251953
2022-10-17,352.0367431640625,140.1969451904297,113.79000091552734,99.28523254394531,231.76455688476562
2022-10-18,356.1730651855469,141.51611328125,116.36000061035156,100.07974243164062,232.71099853515625
2022-10-19,353.6490173339844,141.6243896484375,115.06999969482422,98.94754791259766,230.74002075195312
2022-10-20,350.68353271484375,141.16168212890625,115.25,99.28523254394531,230.41802978515625
2022-10-21,359.2056884765625,144.98143005371094,119.31999969482422,100.43727111816406,236.24313354492188
2022-10-24,363.60113525390625,147.1275177001953,119.81999969482422,101.81774139404297,241.24859619140625
2022-10-25,369.4072570800781,149.9726104736328,120.5999984741211,103.76432800292969,244.5758819580078
2022-10-26,366.6241149902344,147.02908325195312,115.66000366210938,94.27975463867188,225.70529174804688
2022-10-27,364.6663818359375,142.54981994628906,110.95999908447266,91.58830261230469,221.24618530273438
2022-10-28,373.34197998046875,153.3197784423828,103.41000366210938,95.63042449951172,230.1448516845703
2022-10-31,370.645263671875,150.95704650878906,102.44000244140625,93.86262512207031,226.49560546875
2022-11-01,369.02337646484375,148.3088836669922,96.79000091552734,89.85028839111328,222.63174438476562
2022-11-02,359.7622985839844,142.7761993408203,92.12000274658203,86.37425994873047,214.75762939453125
2022-11-03,356.057861328125,136.7218017578125,89.30000305175781,82.8585205078125,209.0496063232422
2022-11-04,361.1826171875,136.45553588867188,90.9800033569336,85.98695373535156,216.0163116455078
2022-11-07,364.6375732421875,136.988037109375,90.52999877929688,87.88384246826172,222.3390350341797
2022-11-08,366.6049499511719,137.5599822998047,89.9800033569336,88.29105377197266,223.3147430419922
2022-11-09,359.0520935058594,132.9943389892578,86.13999938964844,86.72187042236328,219.06057739257812
2022-11-10,378.78350830078125,144.8274688720703,96.62999725341797,93.29653930664062,237.082275390625
2022-11-11,382.4496154785156,147.61813354492188,100.79000091552734,95.74960327148438,241.11204528808594
2022-11-14,379.1962585449219,146.2178497314453,98.48999786376953,95.04446411132812,235.68695068359375
2022-11-15,382.430419921875,147.9534149169922,98.94000244140625,97.76570129394531,236.0968017578125
2022-11-16,379.5129699707031,146.72079467773438,97.12000274658203,98.17288970947266,236.5272979736328
2022-11-17,378.3516540527344,148.62396240234375,94.8499984741211,97.68624877929688,236.47840881347656
2022-11-18,380.0695495605469,149.18597412109375,94.13999938964844,96.76261901855469,236.02828979492188
2022-11-21,378.6875915527344,145.95162963867188,92.45999908447266,94.94515991210938,236.84043884277344
2022-11-22,383.7835388183594,148.0914306640625,93.19999694824219,96.38522338867188,239.75628662109375
2022-11-23,386.2020263671875,148.96908569335938,94.12999725341797,97.78556823730469,242.2514190673828
2022-11-24,386.2020263671875,148.96908569335938,94.12999725341797,97.78556823730469,242.2514190673828
2022-11-25,386.1156005859375,146.0502471923828,93.41000366210938,96.79241180419922,242.163330078125
2022-11-28,379.954345703125,142.21434020996094,93.94999694824219,95.39207458496094,236.55667114257812
2022-11-29,379.3017578125,139.20672607421875,92.41999816894531,94.53797149658203,235.15745544433594
2022-11-30,391.25006103515625,145.97134399414062,96.54000091552734,100.29823303222656,249.64869689941406
2022-12-01,390.96209716796875,146.24745178222656,95.5,100.29823303222656,249.2083740234375
2022-12-02,390.5111083984375,145.75439453125,94.12999725341797,99.75200653076172,249.5312957763672
2022-12-05,383.4860534667969,144.59080505371094,91.01000213623047,98.79857635498047,244.81500244140625
2022-12-06,377.9581604003906,140.9225311279297,88.25,96.3156967163086,239.8443145751953
2022-12-07,377.315185546875,138.97994995117188,88.45999908447266,94.2896728515625,239.11045837402344
2022-12-08,380.27105712890625,140.66615295410156,90.3499984741211,93.06809997558594,242.07525634765625
2022-12-09,377.43035888671875,140.1829833984375,89.08999633789062,92.19412994384766,240.13787841796875
2022-12-12,382.87188720703125,142.48057556152344,90.55000305175781,92.67082977294922,247.0752716064453
2022-12-13,385.7701416015625,143.4469757080078,92.48999786376953,94.97494506835938,251.390380859375
2022-12-14,383.3036804199219,141.21839904785156,91.58000183105469,94.41879272460938,251.68392944335938
2022-12-15,373.927490234375,134.60169982910156,88.44999694824219,90.23762512207031,243.65061950683594
2022-12-16,369.5127868652344,132.63934326171875,87.86000061035156,89.64173126220703,239.42361450195312
2022-12-19,366.3794860839844,130.5291290283203,84.91999816894531,87.83419799804688,235.2748565673828
2022-12-20,366.88079833984375,130.46009826660156,85.19000244140625,88.41022491455078,236.59579467773438
2022-12-21,372.36663818359375,133.56625366210938,86.7699966430664,88.96639251708984,239.16917419433594
2022-12-22,367.0543212890625,130.39105224609375,83.79000091552734,87.15885925292969,233.0635223388672
2022-12-23,369.1657409667969,130.02621459960938,85.25,88.61878967285156,233.59188842773438
2022-12-26,369.1657409667969,130.02621459960938,85.25,88.61878967285156,233.59188842773438
2022-12-27,367.7099609375,128.22166442871094,83.04000091552734,86.7913818359375,231.8599853515625
2022-12-28,363.1401062011719,124.28715515136719,81.81999969482422,85.43077850341797,229.48228454589844
2022-12-29,369.6767272949219,127.80750274658203,84.18000030517578,87.84412384033203,235.8227996826172
2022-12-30,368.7030029296875,128.123046875,84.0,87.6256332397461,234.65843200683594
2023-01-02,368.7030029296875,128.123046875,84.0,87.6256332397461,234.65843200683594
2023-01-03,367.1507568359375,123.33065032958984,85.81999969482422,88.5095443725586,234.423583984375
2023-01-04,369.9852294921875,124.60272216796875,85.13999938964844,87.4766616821289,224.1691436767578
2023-01-05,365.76251220703125,123.28133392333984,83.12000274658203,85.60955047607422,217.5252685546875
2023-01-06,374.1501770019531,127.8173599243164,86.08000183105469,86.74172973632812,220.0888671875
2023-01-09,373.93804931640625,128.33998107910156,87.36000061035156,87.41707611083984,222.23175048828125
2023-01-10,376.5603942871094,128.9119110107422,89.87000274658203,87.8143310546875,223.9245147705078
2023-01-11,381.3231506347656,131.63356018066406,95.08999633789062,90.89311218261719,230.69557189941406
2023-01-12,382.7113952636719,131.55467224121094,95.2699966430664,90.50576782226562,233.37660217285156
2023-01-13,384.1961364746094,132.88587951660156,98.12000274658203,91.48899841308594,234.08108520507812
2023-01-16,384.1961364746094,132.88587951660156,98.12000274658203,91.48899841308594,234.08108520507812
2023-01-17,383.4923400878906,134.04949951171875,96.05000305175781,90.66468048095703,235.177001953125
2023-01-18,377.4377136230469,133.3296356201172,95.45999908447266,90.495849609375,230.73471069335938
2023-01-19,374.6900634765625,133.38876342773438,93.68000030517578,92.41261291503906,226.938232421875
2023-01-20,381.6701965332031,135.95263671875,97.25,97.34857177734375,235.0498046875
2023-01-23,386.2496643066406,139.14756774902344,97.5199966430664,99.10646057128906,237.35902404785156
2023-01-24,385.83514404296875,140.54782104492188,96.31999969482422,97.03076171875,236.8306427001953
2023-01-25,385.9797668457031,139.8871307373047,97.18000030517578,94.56776428222656,235.43141174316406
2023-01-26,390.2218322753906,141.9579620361328,99.22000122070312,96.85199737548828,242.662353515625
2023-01-27,391.11846923828125,143.9005584716797,102.23999786376953,98.68933868408203,242.81890869140625
2023-01-30,386.2111511230469,141.0113067626953,100.55000305175781,96.2759780883789,237.48619079589844
2023-01-31,391.8897399902344,142.28335571289062,103.12999725341797,98.16295623779297,242.47645568847656
2023-02-01,396.05462646484375,143.40748596191406,105.1500015258789,99.7420654296875,247.3101348876953
2023-02-02,401.82000732421875,148.72254943847656,112.91000366210938,107.00199127197266,258.90509033203125
2023-02-03,397.54901123046875,152.3513641357422,103.38999938964844,104.06227111816406,252.78958129882812
2023-02-06,395.11944580078125,149.61985778808594,102.18000030517578,102.19515228271484,251.2435760498047
2023-02-07,400.287109375,152.49928283691406,102.11000061035156,106.9026870727539,261.8013610839844
2023-02-08,395.91009521484375,149.8072509765625,100.05000305175781,98.68933868408203,260.9892578125
2023-02-09,392.4778137207031,148.7718048095703,98.23999786376953,94.35919952392578,257.9461669921875
2023-02-10,393.3937683105469,149.1372833251953,97.61000061035156,93.92221069335938,257.4373779296875
2023-02-13,398.01177978515625,151.94204711914062,99.54000091552734,93.9619369506836,265.4804382324219
2023-02-14,397.8286437988281,151.3000946044922,99.69999694824219,94.03145599365234,266.31219482421875
2023-02-15,399.12054443359375,153.4036865234375,101.16000366210938,96.2759780883789,264.18353271484375
2023-02-16,393.6250305175781,151.80377197265625,98.1500015258789,94.85576629638672,257.15032958984375
2023-02-17,392.6417541503906,150.6581573486328,97.19999694824219,93.7037124633789,253.13827514648438
2023-02-20,392.6417541503906,150.6581573486328,97.19999694824219,93.7037124633789,253.13827514648438
2023-02-21,384.7650146484375,146.6386260986328,94.58000183105469,91.1612548828125,247.85108947753906
2023-02-22,384.2347106933594,147.06329345703125,95.79000091552734,91.02220916748047,246.71324157714844
2023-02-23,386.27862548828125,147.54721069335938,95.81999969482422,90.26741027832031,249.91102600097656
2023-02-24,382.1522216796875,144.8905792236328,93.5,88.51947021484375,244.46688842773438
2023-02-27,383.4538269042969,146.0855712890625,93.76000213623047,89.25440979003906,245.38897705078125
2023-02-28,382.0365905761719,145.5819091796875,94.2300033569336,89.44310760498047,244.66307067871094
2023-03-01,380.57110595703125,143.5079345703125,92.16999816894531,89.74105072021484,241.57315063476562
2023-03-02,383.5308837890625,144.1005096435547,92.12999725341797,91.36981201171875,246.32081604003906
2023-03-03,389.68194580078125,149.15701293945312,94.9000015258789,93.00851440429688,250.42111206054688
2023-03-06,389.9519348144531,151.92230224609375,93.75,94.4783706665039,251.97100830078125
2023-03-07,383.974365234375,149.71995544433594,93.55000305175781,93.21707916259766,249.3028564453125
2023-03-08,384.6011047363281,150.97418212890625,93.91999816894531,93.60440063476562,248.86143493652344
2023-03-09,377.5052795410156,148.72247314453125,92.25,91.68761444091797,247.5077667236328
2023-03-10,372.05804443359375,146.6583709716797,90.7300033569336,90.00918579101562,243.84890747070312
2023-03-13,371.52783203125,148.6039581298828,92.43000030517578,90.48590850830078,249.07723999023438
2023-03-14,377.669189453125,150.6976776123047,94.87999725341797,93.3263168334961,255.81622314453125
2023-03-15,375.3070983886719,151.0927276611328,96.19999694824219,95.45166015625,260.3775634765625
2023-03-16,381.8919677734375,153.917236328125,100.04000091552734,99.63282012939453,270.932373046875
2023-03-17,377.42657470703125,153.07778930664062,98.94999694824219,100.92391204833984,274.1007080078125
2023-03-20,381.0557556152344,155.447998046875,97.70999908447266,100.52666473388672,267.0379943847656
2023-03-21,386.05926513671875,157.30471801757812,100.61000061035156,104.2013168334961,268.55853271484375
2023-03-22,379.478271484375,155.87269592285156,98.69999694824219,102.66193389892578,267.0968933105469
2023-03-23,380.5041809082031,156.95901489257812,98.70999908447266,104.87665557861328,272.3644714355469
2023-03-24,383.00103759765625,158.26266479492188,98.12999725341797,104.71775817871094,275.2189636230469
2023-03-27,383.7171936035156,156.31707763671875,98.04000091552734,101.75816345214844,271.1089172363281
2023-03-28,382.8558654785156,155.69491577148438,97.23999786376953,100.33795928955078,269.9808349609375
2023-03-29,388.42059326171875,158.77622985839844,100.25,100.69548797607422,275.16015625
2023-03-30,390.6949768066406,160.3465118408203,102.0,100.19892120361328,278.63262939453125
