Date,Adj Close,target_return,target_price,co_range,day_cos,day_of_week,day_sin,hl_range,log_return,month_cos,return_lag2,return_lag5,rolling_beta,spy_return,volatility_20d,volume_change
2017-11-17,42.7599983215332,-0.0043945814111028,42.5724983215332,0.0632706422005187,0.3090169943749472,4,-0.9510565162951536,-0.0073096292008107,-0.0008181836432775,0.8660254037844384,-0.0179007847741585,0.0,1.6053587948078398,0.0027145951454354,0.0149961247005047,-0.0735272342675833
2017-11-20,42.5724983215332,0.0028733447192168,42.69499969482422,0.0638317182242965,1.0,0,0.0,-0.0034206289184113,-0.0043945814111028,0.8660254037844384,0.0070936335956785,-0.0092367519824277,1.6040160856909027,-0.0003098093208118,0.0151161818060979,-0.2574077033722231
2017-11-21,42.69499969482422,0.0149941894171716,43.34000015258789,0.0519304421087298,0.3090169943749474,1,0.9510565162951536,-0.0032790582187405,0.0028733447192168,0.8660254037844384,-0.0008181836432775,-0.0026548565416211,1.586160378167566,0.0040206425949336,0.0150050047011024,0.545362308146399
2017-11-22,43.34000015258789,0.0099869134002981,43.775001525878906,0.0548244314753667,-0.8090169943749473,2,0.5877852522924732,-0.0002311082659781,0.0149941894171716,0.8660254037844384,-0.0043945814111028,-0.0179007847741585,1.9059824139062105,0.003158858267457,0.0151884228469326,0.0182083696426369
2017-11-24,43.775001525878906,-0.0002856093148097,43.76250076293945,0.064516861067807,0.3090169943749472,4,-0.9510565162951536,-0.0030346338266178,0.0099869134002981,0.8660254037844384,0.0028733447192168,0.0070936335956785,1.773993362217703,0.0012300405906434,0.0152112273686162,-0.4518443543880354
2017-11-27,43.76250076293945,-0.0042936947996837,43.57500076293945,0.0618725282975693,1.0,0,0.0,-0.0057113506062054,-0.0002856093148097,0.8660254037844384,0.0149941894171716,-0.0008181836432775,2.006936617979067,0.0003456545115047,0.0151505473522992,0.4769546650316896
2017-11-28,43.57500076293945,-0.0096273659213253,43.157501220703125,0.0590110771470023,0.3090169943749474,1,0.9510565162951536,-0.0104735702698488,-0.0042936947996837,0.8660254037844384,0.0099869134002981,-0.0043945814111028,2.019283199200383,0.0013431553892871,0.0141878780099201,0.2757182576459684
2017-11-29,43.157501220703125,-0.0128259918510945,42.60749816894531,0.0518684037973272,-0.8090169943749473,2,0.5877852522924732,-0.0205791000600821,-0.0096273659213253,0.8660254037844384,-0.0002856093148097,0.0028733447192168,1.5597856704436548,0.0086295516369206,0.0135413579664796,0.5765528514347984
2017-11-30,42.60749816894531,-0.0028203540768789,42.48749923706055,0.0453053092484781,-0.8090169943749475,3,-0.587785252292473,-0.0017216414267964,-0.0128259918510945,0.8660254037844384,-0.0042936947996837,0.0149941894171716,1.4753336819921967,0.0028096026442538,0.0136699561370065,-0.0033408213812567
2017-12-01,42.48749923706055,0.0147770047645437,43.119998931884766,0.0505684513879712,0.3090169943749472,4,-0.9510565162951536,-0.0036794962444362,-0.0028203540768789,1.0,-0.0096273659213253,0.0099869134002981,1.436281218035578,0.003784156347404,0.0128990879417935,-0.0425720973241634
2017-12-04,43.119998931884766,-0.0200275958901528,42.26499938964844,0.0653993280920488,1.0,0,0.0,-0.0166243705963333,0.0147770047645437,1.0,-0.0128259918510945,-0.0002856093148097,1.4858414588972353,0.0058372424452608,0.0089057640004132,-0.1815147650989831
2017-12-05,42.26499938964844,-0.0092703157945965,41.875,0.0586715139036547,0.3090169943749474,1,0.9510565162951536,-0.0111639248868865,-0.0200275958901528,1.0,-0.0028203540768789,-0.0042936947996837,1.6153846023333218,-0.0117848204961882,0.0097454717976548,-0.1595518462067948
2017-12-06,41.875,0.0090928554751517,42.25749969482422,0.0503764857739571,-0.8090169943749473,2,0.5877852522924732,-0.0071488789703812,-0.0092703157945965,1.0,0.0147770047645437,-0.0096273659213253,1.588902741478803,0.0004178060559649,0.0096234766901362,0.0442336801924665
2017-12-07,42.25749969482422,0.0086004694567271,42.622501373291016,0.0638846750898224,-0.8090169943749475,3,-0.587785252292473,-0.0066307210520695,0.0090928554751517,1.0,-0.0200275958901528,-0.0128259918510945,1.5910082108981332,0.0029202271103362,0.009842486723379,-0.1010749299719887
2017-12-08,42.622501373291016,-0.0075952470612709,42.29999923706055,0.0630038832475775,0.3090169943749472,4,-0.9510565162951536,-0.0096552826211057,0.0086004694567271,1.0,-0.0092703157945965,-0.0028203540768789,1.598781141348875,0.0041191839332171,0.010067916209902,-0.0902922491459999
2017-12-11,42.29999923706055,0.0172847251941667,43.03749847412109,0.0425026991285885,1.0,0,0.0,-0.0013034020348005,-0.0075952470612709,1.0,0.0090928554751517,0.0147770047645437,1.5606060133423223,0.0043276033966697,0.0101576812095198,0.5103189011440707
2017-12-12,43.03749847412109,0.0020310821415187,43.125,0.0649763539259856,0.3090169943749474,1,0.9510565162951536,-0.0040242762999404,0.0172847251941667,1.0,0.0086004694567271,-0.0200275958901528,1.58811024954238,0.0033737995527836,0.0108329952730788,-0.449755909485227
2017-12-13,43.125,-0.0005799136450453,43.09999847412109,0.0647953591129325,-0.8090169943749473,2,0.5877852522924732,-0.0073836570562318,0.0020310821415187,1.0,-0.0075952470612709,-0.0092703157945965,1.5822227148917445,-0.0005614910195576,0.010832119564038,0.2271706201182943
2017-12-14,43.09999847412109,0.0071093036516174,43.407501220703125,0.0629371382644097,-0.8090169943749475,3,-0.587785252292473,-0.0053015071043822,-0.0005799136450453,1.0,0.0172847251941667,0.0090928554751517,1.5677540446448517,0.0001123234285173,0.0099991386353383,-0.1403074933664729
2017-12-15,43.407501220703125,0.0071734258711731,43.720001220703125,0.0572106676484531,0.3090169943749472,4,-0.9510565162951536,-0.0011596714626945,0.0071093036516174,1.0,0.0020310821415187,0.0086004694567271,1.3294090759926822,-0.0061591215266871,0.0099996657835024,0.9617268576172686
2017-12-18,43.720001220703125,0.0008573284793336,43.75749969482422,0.0570368442894114,1.0,0,0.0,-0.0044607044296824,0.0071734258711731,1.0,-0.0005799136450453,-0.0075952470612709,1.0790009556410407,0.0099335229918722,0.0100945827547985,-0.2675724993963051
2017-12-19,43.75749969482422,-0.0009145680254535,43.71749877929688,0.0637175379162508,0.3090169943749474,1,0.9510565162951536,-0.004882567185916,0.0008573284793336,1.0,0.0071093036516174,0.0172847251941667,1.0634381452536874,0.001416396191581,0.0100118201947053,-0.0674583887074242
2017-12-20,43.71749877929688,-0.0040109895723776,43.54249954223633,0.0597387528004071,-0.8090169943749473,2,0.5877852522924732,-0.0061760003776605,-0.0009145680254535,1.0,0.0071734258711731,0.0020310821415187,1.0693309127547106,-0.0007825691043301,0.0100177652325682,-0.1443629630709568
2017-12-21,43.54249954223633,0.0029238634573478,43.66999816894531,0.060921778133263,-0.8090169943749475,3,-0.587785252292473,-0.0058013195302503,-0.0040109895723776,1.0,0.0008573284793336,-0.0005799136450453,1.072612051586055,-0.0019775712115152,0.0095281801990814,-0.1075883044522824
2017-12-22,43.66999816894531,-0.022462387466106,42.70000076293945,0.0633592406319624,0.3090169943749472,4,-0.9510565162951536,-0.0023495911868733,0.0029238634573478,1.0,-0.0009145680254535,0.0071093036516174,1.067026358821807,-0.0005229728210388,0.0092751699061644,-0.2195953202640586
2017-12-26,42.70000076293945,-0.0041067639381623,42.525001525878906,0.060902632949747,0.3090169943749474,1,0.9510565162951536,-0.005304066096962,-0.022462387466106,1.0,-0.0040109895723776,0.0071734258711731,1.1804997324436337,-0.0020574899873073,0.0105359225491716,1.0297686765263556
2017-12-27,42.525001525878906,0.0052770212189183,42.75,0.0609032483792824,-0.8090169943749473,2,0.5877852522924732,-0.001060589645045,-0.0041067639381623,1.0,0.0029238634573478,0.0008573284793336,1.1738443604754183,0.0012350247415529,0.010533143202193,-0.3521809223908032
2017-12-28,42.75,-0.0028109395501677,42.630001068115234,0.0627268474578721,-0.8090169943749475,3,-0.587785252292473,-0.0045166840201683,0.0052770212189183,1.0,-0.022462387466106,-0.0009145680254535,1.1979493557177427,0.001905617357042,0.0104337576816894,-0.2334148905489762
2017-12-29,42.630001068115234,-0.0021134245389463,42.540000915527344,0.0664039729839247,0.3090169943749472,4,-0.9510565162951536,-0.008036878622745,-0.0028109395501677,1.0,-0.0041067639381623,-0.0040109895723776,1.188344696531137,0.0023861318313696,0.0100427619031007,0.5776446887780489
2018-01-02,42.540000915527344,0.0138319349049173,43.13249969482422,0.0478939619588242,0.3090169943749474,1,0.9510565162951536,-0.0002363733086396,-0.0021134245389463,0.8660254037844387,0.0052770212189183,0.0029238634573478,1.1896797858504948,-0.0025728613767244,0.0100334548772126,-0.017076988757649
2018-01-03,43.13249969482422,5.792741802273172e-05,43.1349983215332,0.0647954088280285,-0.8090169943749473,2,0.5877852522924732,-0.0134915517192269,0.0138319349049173,0.8660254037844387,-0.0028109395501677,-0.022462387466106,1.2255498475955424,0.0041728642617115,0.0099624788823668,0.1550326930376155
2018-01-04,43.1349983215332,0.0052026775911692,43.36000061035156,0.0606117604394564,-0.8090169943749475,3,-0.587785252292473,-0.0025569644161105,5.792741802273172e-05,0.8660254037844387,-0.0021134245389463,-0.0041067639381623,1.116424811553795,0.0082939631873447,0.0087777045989905,-0.2399662577622392
2018-01-05,43.36000061035156,0.0052330758012637,43.587501525878906,0.0545833346894158,0.3090169943749472,4,-0.9510565162951536,-0.0021380821188247,0.0052026775911692,0.8660254037844387,0.0138319349049173,0.0052770212189183,1.1149689951618371,0.0048187454361012,0.0084762215381641,0.0546209872250897
2018-01-08,43.587501525878906,0.0011464429057001,43.63750076293945,0.0638981443741204,1.0,0,0.0,-0.007244262403809,0.0052330758012637,0.8660254037844387,5.792741802273172e-05,-0.0028109395501677,1.1170000881149222,0.002931326646404,0.0083429490359075,-0.1306931530008452
2018-01-09,43.63750076293945,-0.0079952073121363,43.290000915527344,0.0608388568447902,0.3090169943749474,1,0.9510565162951536,-0.0042096517624292,0.0011464429057001,0.8660254037844387,0.0052026775911692,-0.0021134245389463,1.104155841196123,0.0039802004486753,0.0081762116125187,0.0494073260144498
2018-01-10,43.290000915527344,0.0082243032987184,43.647499084472656,0.0585735356055896,-0.8090169943749473,2,0.5877852522924732,-5.785991690751445e-05,-0.0079952073121363,0.8660254037844387,0.0052330758012637,0.0138319349049173,1.1317809207120324,-0.0026273597012285,0.0081992526726166,0.1100769088213491
2018-01-11,43.647499084472656,0.0090658110880858,44.04499816894531,0.0616604304489584,-0.8090169943749475,3,-0.587785252292473,-0.0012035458035183,0.0082243032987184,0.8660254037844387,0.0011464429057001,5.792741802273172e-05,1.1521690785153054,0.0039020793763621,0.0074800118129605,-0.2208773826268056
2018-01-12,44.04499816894531,0.0097154022538138,44.47499847412109,0.0577949005591387,0.3090169943749472,4,-0.9510565162951536,-0.0015371721141081,0.0090658110880858,0.8660254037844387,-0.0079952073121363,0.0052026775911692,1.1811364024112363,0.0060599034694383,0.0077076496864708,0.3616085538121996
2018-01-16,44.47499847412109,-0.0098856902253898,44.03749847412109,0.0661644779844426,0.3090169943749474,1,0.9510565162951536,-0.018167349604466,0.0097154022538138,0.8660254037844387,0.0082243032987184,0.0052330758012637,1.1510369464546943,0.0105440010009794,0.0079331754214681,0.1631829287004143
2018-01-17,44.03749847412109,0.0181148142011986,44.84249877929688,0.042469969693707,-0.8090169943749473,2,0.5877852522924732,-0.0008567652379576,-0.0098856902253898,0.8660254037844387,0.0090658110880858,0.0011464429057001,1.065067757961194,-0.0047364806072524,0.0082138677264679,0.1630560882638445
2018-01-18,44.84249877929688,-0.0042460230052865,44.65250015258789,0.0604583690963747,-0.8090169943749475,3,-0.587785252292473,-0.0047125475269549,0.0181148142011986,0.8660254037844387,0.0097154022538138,-0.0079952073121363,1.1805326093479034,0.0052017558472434,0.0089936289741634,-0.0928670303721195
2018-01-19,44.65250015258789,-0.0073614310410648,44.32500076293945,0.0601924948158655,0.3090169943749472,4,-0.9510565162951536,-0.0063130324900991,-0.0042460230052865,0.8660254037844387,-0.0098856902253898,0.0082243032987184,1.186837903685103,0.0011442456095375,0.0090778814139081,0.039485916892676
2018-01-22,44.32500076293945,0.0,44.32500076293945,0.0640567484281852,1.0,0,0.0,-0.0044167539770053,-0.0073614310410648,0.8660254037844387,0.0181148142011986,0.0090658110880858,1.1867878084439871,0.0013215911131536,0.0092624879085997,-0.1639624858520096
2018-01-23,44.32500076293945,-0.0002820648803211,44.3125,0.0651417995189796,0.3090169943749474,1,0.9510565162951536,-0.013573176427217,0.0,0.8660254037844387,-0.0042460230052865,0.0097154022538138,1.1124680832026717,0.0091311031828142,0.0091985473412653,0.2058571818537291
2018-01-24,44.3125,-0.015579150299104,43.62749862670898,0.0602228601979958,-0.8090169943749473,2,0.5877852522924732,-0.0177829208159575,-0.0002820648803211,0.8660254037844387,-0.0073614310410648,-0.0098856902253898,1.1025461350153032,0.0045169066356914,0.0091891786595859,0.5633682175404033
2018-01-25,43.62749862670898,-0.0144875382996797,43.0,0.0628521290511069,-0.8090169943749475,3,-0.587785252292473,-0.0225180107041484,-0.015579150299104,0.8660254037844387,0.0,0.0181148142011986,1.122746271124061,0.0004928531559595,0.0083669396800682,-0.187380515838928
2018-01-26,43.0,-0.0107552843999072,42.540000915527344,0.0574508617354106,0.3090169943749472,4,-0.9510565162951536,-0.0028813683417539,-0.0144875382996797,0.8660254037844387,-0.0002820648803211,-0.0042460230052865,1.201347217076033,0.0003166599393494,0.0090030699320033,-0.0574538274458812
2018-01-29,42.540000915527344,-0.0275867525159845,41.38249969482422,0.0608159071520855,1.0,0,0.0,-0.0131681142742325,-0.0107552843999072,0.8660254037844387,-0.015579150299104,-0.0073614310410648,1.1010798969641356,0.0058928673715723,0.0092703152037354,0.2937281250798353
2018-01-30,41.38249969482422,0.0080625970000736,41.71749877929688,0.051968236419157,0.3090169943749474,1,0.9510565162951536,-0.0024286211529809,-0.0275867525159845,0.8660254037844387,-0.0144875382996797,0.0,1.2437883111844212,-0.0117145081540712,0.0111049327849536,-0.090682538052622
2018-01-31,41.71749877929688,0.0017962108636552,41.79249954223633,0.0605432593128953,-0.8090169943749473,2,0.5877852522924732,-0.0060661247184684,0.0080625970000736,0.8660254037844387,-0.0107552843999072,-0.0002820648803211,1.1805268934498547,0.0004599256405077,0.0113059262790907,-0.2946760133946604
2018-02-01,41.79249954223633,-0.0070234594047467,41.5,0.0599832052030116,-0.8090169943749475,3,-0.587785252292473,-0.0050371573852277,0.0017962108636552,0.5000000000000001,-0.0275867525159845,-0.015579150299104,1.1129783536161768,-0.0058886427991042,0.0107845349662731,0.4541994956725752
2018-02-02,41.5,-0.0424548146500396,39.775001525878906,0.0638090951738964,0.3090169943749472,4,-0.9510565162951536,-0.0393504235576632,-0.0070234594047467,0.5000000000000001,0.0080625970000736,-0.0144875382996797,1.122315341651958,-0.0035285459856374,0.0108440797509925,0.8334180238319062
2018-02-05,39.775001525878906,-0.0272052210515315,38.70750045776367,0.063127876293188,1.0,0,0.0,-0.0473717909592848,-0.0424548146500396,0.5000000000000001,0.0017962108636552,-0.0107552843999072,1.3033041374664724,-0.0239563942703156,0.0139772639942197,-0.1600033720658984
2018-02-06,38.70750045776367,0.0519744205593235,40.772499084472656,0.0073966598196266,0.3090169943749474,1,0.9510565162951536,-0.0044805353338068,-0.0272052210515315,0.5000000000000001,-0.0070234594047467,-0.0275867525159845,0.8268956117972469,-0.0506679898879633,0.014675619966256,-0.0617925857695718
2018-02-07,40.772499084472656,-0.0173175404622589,40.0724983215332,0.063325462713017,-0.8090169943749473,2,0.5877852522924732,-0.0242660491143627,0.0519744205593235,0.5000000000000001,-0.0424548146500396,0.0080625970000736,0.9918342484456748,0.0324000694032855,0.0195562225152288,-0.2437613380263115
2018-02-08,40.0724983215332,-0.0202930202668126,39.26750183105469,0.0656422143441503,-0.8090169943749475,3,-0.587785252292473,-0.0377346716737308,-0.0173175404622589,0.5000000000000001,-0.0272052210515315,0.0017962108636552,0.9983199504462033,-0.0018265842638166,0.0197814272414032,0.053903806729886
2018-02-09,39.26750183105469,0.0090629808321111,39.625,0.0202378720889638,0.3090169943749472,4,-0.9510565162951536,-0.0098508764205709,-0.0202930202668126,0.5000000000000001,0.0519744205593235,-0.0070234594047467,0.9562762610753152,-0.0272705464387072,0.0198918850373686,0.2993555859938777
2018-02-12,39.625,0.0215330334561756,40.48749923706055,0.0281919263042003,1.0,0,0.0,-0.0074915415969368,0.0090629808321111,0.5000000000000001,-0.0173175404622589,-0.0424548146500396,0.9560769553207606,0.0115511221925568,0.0198917775625176,-0.1394189544462776
2018-02-13,40.48749923706055,0.0067079015216389,40.7599983215332,0.0447511822354623,0.3090169943749474,1,0.9510565162951536,-0.0025363667033104,0.0215330334561756,0.5000000000000001,-0.0202930202668126,-0.0272052210515315,0.9488959562010734,0.0005305595110276,0.0205262943627064,-0.4648229597415303
2018-02-14,40.7599983215332,0.0405668114905871,42.4474983215332,0.033643137273509,-0.8090169943749473,2,0.5877852522924732,-0.0010437018900361,0.0067079015216389,0.5000000000000001,0.0090629808321111,0.0519744205593235,0.9473555569770006,0.001287182500263,0.020640555743718,0.2487219347940963
2018-02-15,42.4474983215332,0.0150229765030441,43.09000015258789,0.0376383827448008,-0.8090169943749475,3,-0.587785252292473,-0.0005916618031157,0.0405668114905871,0.5000000000000001,0.0215330334561756,-0.0173175404622589,1.0086997800905824,0.0270973125496788,0.0224318592668374,0.2583915817236604
2018-02-16,43.09000015258789,-0.0018001663076701,43.01250076293945,0.0580712064901366,0.3090169943749472,4,-0.9510565162951536,-0.0139140396401601,0.0150229765030441,0.5000000000000001,0.0067079015216389,-0.0202930202668126,1.011702400218511,0.00275791228072,0.0227751464680073,-0.2145005005161573
2018-02-20,43.01250076293945,0.0045233130258324,43.20750045776367,0.059478768232898,0.3090169943749474,1,0.9510565162951536,-0.0140589687846402,-0.0018001663076701,0.5000000000000001,0.0405668114905871,0.0090629808321111,1.0119363769757646,-0.0010655224363306,0.0227373458680904,-0.1554556066915404
2018-02-21,43.20750045776367,-0.0059774356933553,42.95000076293945,0.0617640179135374,-0.8090169943749473,2,0.5877852522924732,-0.0178351435058777,0.0045233130258324,0.5000000000000001,0.0150229765030441,0.0215330334561756,1.0066017588257212,-0.0004780206535348,0.0227755462106687,0.1043633309264526
2018-02-22,42.95000076293945,0.0108259089021362,43.41749954223633,0.0572722359832252,-0.8090169943749475,3,-0.587785252292473,-0.0084444522249563,-0.0059774356933553,0.5000000000000001,-0.0018001663076701,0.0067079015216389,1.0069914239145208,-0.0029465501722664,0.02279804921975,-0.1729229603219505
2018-02-23,43.41749954223633,0.0153137550765751,44.087501525878906,0.0502745064069964,0.3090169943749472,4,-0.9510565162951536,-0.000864318902197,0.0108259089021362,0.5000000000000001,0.0045233130258324,0.0405668114905871,1.0094404796520833,0.0025419617024807,0.0227079423883928,0.0910076503860686
2018-02-26,44.087501525878906,0.0154736518531805,44.775001525878906,0.0457567164027726,1.0,0,0.0,-0.0023835091819008,0.0153137550765751,0.5000000000000001,-0.0059774356933553,0.0150229765030441,1.0114958307276307,0.0151174430961968,0.022701678741741,0.1286451124439553
2018-02-27,44.775001525878906,0.0008928921401781,44.81499862670898,0.0607671752992724,0.3090169943749474,1,0.9510565162951536,-0.0117310074928737,0.0154736518531805,0.5000000000000001,0.0108259089021362,-0.0018001663076701,1.0384132707516964,0.0078694823932522,0.0227293087939133,0.0200695976647049
2018-02-28,44.81499862670898,-0.0040246071387171,44.6349983215332,0.0617192254162917,-0.8090169943749473,2,0.5877852522924732,-0.0140409994785187,0.0008928921401781,0.5000000000000001,0.0153137550765751,0.0045233130258324,1.029229399575088,-0.008775919998648,0.0216055444528774,-0.0294388886177336
2018-03-01,44.6349983215332,-0.0326777541163501,43.20000076293945,0.0479342247384412,-0.8090169943749475,3,-0.587785252292473,-0.0276844589245532,-0.0040246071387171,6.123233995736766e-17,0.0154736518531805,-0.0059774356933553,1.0067564563148126,-0.0156101400131264,0.021654457517178,0.291669864830171
2018-03-02,43.20000076293945,0.0138504187873775,43.8025016784668,0.0394725526757051,0.3090169943749472,4,-0.9510565162951536,-0.0005218691764757,-0.0326777541163501,6.123233995736766e-17,0.0008928921401781,0.0108259089021362,1.0322090724017223,-0.0208865058451465,0.0231102817216175,-0.2120404901438465
2018-03-05,43.8025016784668,0.0152925322127717,44.477500915527344,0.0483208533700941,1.0,0,0.0,-0.0052715914876383,0.0138504187873775,6.123233995736766e-17,-0.0040246071387171,0.0153137550765751,1.0255959287580425,0.0072349506742311,0.0231689386314295,-0.261418838092266
2018-03-06,44.477500915527344,-0.0168347530833532,43.73500061035156,0.0588904747930376,0.3090169943749474,1,0.9510565162951536,-0.0089706568287779,0.0152925322127717,6.123233995736766e-17,-0.0326777541163501,0.0154736518531805,1.0104834627274326,0.0205909972409542,0.0207136947044458,-0.1624180498144457
2018-03-07,43.73500061035156,0.003081980003345,43.869998931884766,0.0575244043544864,-0.8090169943749473,2,0.5877852522924732,-0.0047053841975967,-0.0168347530833532,6.123233995736766e-17,0.0138504187873775,0.0008928921401781,1.0173045103448863,-0.010593692682985,0.0199659034439965,0.3327237951110831
2018-03-08,43.869998931884766,0.0140337917139417,44.4900016784668,0.050911279543114,-0.8090169943749475,3,-0.587785252292473,-0.0010281182855492,0.003081980003345,6.123233995736766e-17,0.0152925322127717,-0.0040246071387171,1.0040750622205885,0.0115080202996177,0.0167956682642318,-0.2501111864620625
2018-03-09,44.4900016784668,0.0130077846501694,45.0724983215332,0.0468520277965153,0.3090169943749472,4,-0.9510565162951536,-0.0001127700125698,0.0140337917139417,6.123233995736766e-17,-0.0168347530833532,-0.0326777541163501,1.0146283027845735,0.0078289864209142,0.0161866356468785,0.3537925725894986
2018-03-12,45.0724983215332,0.0126765537773368,45.647499084472656,0.053310506426801,1.0,0,0.0,-0.0037178743908994,0.0130077846501694,6.123233995736766e-17,0.003081980003345,0.0138504187873775,1.0103994276238075,0.0126150523034242,0.0150993976310423,0.0006804369710302
2018-03-13,45.647499084472656,-0.0125100911828196,45.08000183105469,0.0578282641353724,0.3090169943749474,1,0.9510565162951536,-0.0196942572590553,0.0126765537773368,6.123233995736766e-17,0.0140337917139417,0.0152925322127717,1.0126056282020186,0.0022895835741768,0.0151482615356884,-0.0159467943403783
2018-03-14,45.08000183105469,-0.0101444896896661,44.625,0.0583864980871224,-0.8090169943749473,2,0.5877852522924732,-0.0116978902177267,-0.0125100911828196,6.123233995736766e-17,0.0130077846501694,-0.0168347530833532,1.0173849703264253,-0.0072805801793021,0.0153494080540807,-0.0733620458453626
2018-03-15,44.625,0.0008399490850692,44.66249847412109,0.0586882729867201,-0.8090169943749475,3,-0.587785252292473,-0.0089291375935348,-0.0101444896896661,6.123233995736766e-17,0.0126765537773368,0.003081980003345,1.0305054914210452,-0.0069714117424144,0.0157300719339798,-0.2255689789024938
2018-03-16,44.66249847412109,-0.00747249912282,44.33000183105469,0.0597498224722785,0.3090169943749472,4,-0.9510565162951536,-0.0061929449102892,0.0008399490850692,6.123233995736766e-17,-0.0125100911828196,0.0140337917139417,1.0297809149789323,-0.0050147453125498,0.013253190464614,0.7325468919002103
2018-03-19,44.33000183105469,-0.0117995568897263,43.810001373291016,0.0522000594099665,1.0,0,0.0,-0.0124956704087573,-0.00747249912282,6.123233995736766e-17,-0.0101444896896661,0.0130077846501694,1.0314599171739822,-0.0041982132800036,0.013091914240586,-0.1511976997667791
2018-03-20,43.810001373291016,-0.0011420134147891,43.7599983215332,0.0603182360096727,0.3090169943749474,1,0.9510565162951536,-0.008917329008934,-0.0117995568897263,6.123233995736766e-17,0.0008399490850692,0.0126765537773368,1.034110010966636,-0.0088556445061172,0.0134084119522861,-0.4125177894447301
2018-03-21,43.7599983215332,-0.0292160438271656,42.5,0.0620741687439844,-0.8090169943749473,2,0.5877852522924732,-0.0223052212306196,-0.0011420134147891,6.123233995736766e-17,-0.00747249912282,-0.0125100911828196,1.033688794353606,-0.000147676602927,0.0133880774032552,0.885803128848718
2018-03-22,42.5,-0.0095157230526748,42.09749984741211,0.0605640602818667,-0.8090169943749475,3,-0.587785252292473,-0.0227164082658106,-0.0292160438271656,6.123233995736766e-17,-0.0117995568897263,-0.0101444896896661,1.055990559081375,-0.0110986096764898,0.0149136895177792,0.1197115631131104
2018-03-23,42.09749984741211,-0.0019021111307301,42.01750183105469,0.0621366425816304,0.3090169943749472,4,-0.9510565162951536,-0.0301927710308369,-0.0095157230526748,6.123233995736766e-17,-0.0011420134147891,0.0008399490850692,1.0430042630855374,-0.0140582307539041,0.014791852558763,-0.0111349986020997
2018-03-26,42.01750183105469,0.0328338805324122,43.41999816894531,0.0232215637436369,1.0,0,0.0,-0.0019827074394021,-0.0019021111307301,6.123233995736766e-17,-0.0292160438271656,-0.00747249912282,1.038849963171929,-0.007752303593676,0.0142502338339674,-0.0850037047147369
2018-03-27,43.41999816894531,-0.037724784390931,41.8125,0.0531769559496151,0.3090169943749474,1,0.9510565162951536,-0.0407979728810031,0.0328338805324122,6.123233995736766e-17,-0.0095157230526748,-0.0117995568897263,1.065833927910342,0.0152946703015616,0.0158369330954289,0.0900717078836053
2018-03-28,41.8125,0.0033426734560985,41.95249938964844,0.0539062970020515,-0.8090169943749473,2,0.5877852522924732,-0.0214299200472349,-0.037724784390931,6.123233995736766e-17,-0.0019021111307301,-0.0011420134147891,1.1008010335406369,-0.0205731589571472,0.0177622971829532,0.0182270921202465
2018-03-29,41.95249938964844,-0.0069965791744153,41.65999984741211,0.0565657000827538,-0.8090169943749475,3,-0.587785252292473,-0.0237867068057858,0.0033426734560985,6.123233995736766e-17,0.0328338805324122,-0.0292160438271656,1.101206991057473,0.0014179591953637,0.017826410420278,-0.0784765470319306
2018-04-02,41.65999984741211,0.0059830261260028,41.90999984741211,0.0480535804417891,1.0,0,0.0,-0.0137411670751572,-0.0069965791744153,-0.4999999999999998,-0.037724784390931,-0.0095157230526748,1.0890440311601028,0.0054614405135015,0.0164559223199749,-0.0211388465695274
2018-04-03,41.90999984741211,-0.01660085321948,41.220001220703125,0.0399968893190455,0.3090169943749474,1,0.9510565162951536,-0.0021834097506694,0.0059830261260028,-0.4999999999999998,0.0033426734560985,-0.0019021111307301,1.0681182353583547,-0.0141155072634467,0.0161529857174111,-0.1944512435216618
2018-04-04,41.220001220703125,0.0456429414935067,43.14500045776367,0.0198022663244273,-0.8090169943749473,2,0.5877852522924732,-0.0024275892827126,-0.01660085321948,-0.4999999999999998,-0.0069965791744153,0.0328338805324122,1.0742556792766704,-0.0082231375176326,0.0159067439399164,0.1429255565096769
2018-04-05,43.14500045776367,-0.0093727980351654,42.74250030517578,0.0577112731240556,-0.8090169943749475,3,-0.587785252292473,-0.0083100456797135,0.0456429414935067,-0.4999999999999998,0.0059830261260028,-0.037724784390931,1.1021440110904532,0.0337002520908776,0.0190392476858665,-0.2217075320397047
2018-04-06,42.74250030517578,-0.0063957754670997,42.470001220703125,0.0610008688669297,0.3090169943749472,4,-0.9510565162951536,-0.0243756891742881,-0.0093727980351654,-0.4999999999999998,-0.01660085321948,0.0033426734560985,1.1042230682075993,-0.0080533333540262,0.0191132972172565,0.2997081668721133
2018-04-09,42.470001220703125,0.0181992603099935,43.25,0.0608876055510874,1.0,0,0.0,-0.0178981052510535,-0.0063957754670997,-0.4999999999999998,0.0456429414935067,-0.0069965791744153,1.1021522593502917,-0.0078127582643658,0.0187938153416172,-0.1710483841018359
2018-04-10,43.25,-0.0044608264568415,43.057498931884766,0.0515916875033501,0.3090169943749474,1,0.9510565162951536,-0.004372413020098,0.0181992603099935,-0.4999999999999998,-0.0093727980351654,0.0059830261260028,1.1064945923621228,0.0110342569362979,0.0190508024771514,-0.0209906367492943
